,shock,investment,durable_stock,y_list
531,1,0.22401080653071404,7.8738555908203125,2.4697436074248076
532,1,0.2205862607806921,8.112150192260742,2.494163315839352
533,1,0.21770962327718735,8.337841987609863,2.516852247714378
534,1,0.21525651961565018,8.552270889282227,2.538030816876603
535,1,0.21309670060873032,8.756507873535156,2.5578744509487192
536,1,0.2111210823059082,8.951322555541992,2.576515688865878
537,1,0.20924926549196243,9.137226104736328,2.594052466369032
538,1,0.20742861926555634,9.31454086303711,2.6105576735281404
539,0,0.20563006401062012,9.483463287353516,1.575652208775666
540,0,0.0,9.428126335144043,1.572612209738546
541,0,0.0,9.05100154876709,1.5515692158655574
542,0,0.0,8.688961029052734,1.530807755035012
543,0,0.0,8.341403007507324,1.510324153480007
