,shock,investment,durable_stock,y_list
551,0.75,0.08696070313453674,3.6042585372924805,1.1450132760745302
552,0.75,0.08699236810207367,3.559659242630005,1.1403181686595125
553,0.75,0.08716647326946259,3.5164718627929688,1.1357339857248827
554,0.75,0.08762611448764801,3.474810838699341,1.1312759348637451
555,0.75,0.08856827020645142,3.4349477291107178,1.1269766220558441
556,0.75,0.0901714414358139,3.3973641395568848,1.1228924346601368
557,0.75,0.09244634211063385,3.362722396850586,1.1191010386582825
558,0.75,0.09513294696807861,3.3316702842712402,1.1156802070069443
559,0.75,0.09782293438911438,3.3045413494110107,1.1126740417989764
560,0.75,0.10020501911640167,3.2812047004699707,1.110074843143272
561,0.75,0.10216501355171204,3.2611916065216064,1.1078359333081886
562,0.75,0.10372385382652283,3.2439260482788086,1.1058969880794076
563,0.75,0.10495240986347198,3.228876829147339,1.1042012928094425
564,0.75,0.10592475533485413,3.2156102657318115,1.1027020641321532
565,0.75,0.10670246183872223,3.203789234161377,1.1013626968018335
566,0.75,0.1073327362537384,3.1931557655334473,1.1001550530880224
567,0.75,0.10785052180290222,3.1835122108459473,1.0990575018998734
568,0.75,0.10828164219856262,3.174705743789673,1.0980532736250768
569,0.75,0.10864512622356415,3.166616439819336,1.0971291797141425
570,0.75,0.10895518958568573,3.159149408340454,1.0962747671811126
571,0.75,0.10922254621982574,3.152228355407715,1.095481618929885
572,0.75,0.10945528745651245,3.1457905769348145,1.094742805538112
573,0.75,0.10965973138809204,3.139784336090088,1.0940526023471657
574,0.75,0.10984081029891968,3.1341664791107178,1.093406228910427
575,0.75,0.1100023090839386,3.1289005279541016,1.0927996394568193
576,0.75,0.11014732718467712,3.123955011367798,1.0922293379895107
577,0.75,0.11027829349040985,3.119302988052368,1.0916923288602063
578,0.75,0.11039724946022034,3.1149208545684814,1.0911859836100848
579,1.25,0.11050580441951752,3.110787868499756,1.817846648730683
580,1.25,0.27494209073483944,3.187238931655884,1.8324698512917577
581,1.25,0.24672948522493243,3.563572406768799,1.901219486232981
582,1.25,0.24540465930476785,3.8901164531707764,1.9570308500607725
583,0.75,0.2347955796867609,4.214776515960693,1.2056933495603253
584,0.75,0.08651086688041687,4.329277038574219,1.216405396345293
585,0.75,0.08723381161689758,4.261338233947754,1.2100726512622773
586,0.75,0.08746057748794556,4.196444034576416,1.203960218546684
587,0.75,0.08748440444469452,4.133885383605957,1.1980075241758132
588,0.75,0.08743363618850708,4.073337078094482,1.1921883649001743
589,0.75,0.08736288547515869,4.014640808105469,1.186491613081147
