,shock_0,shock_1,s_0,s_1,k_0,k_1,y_0,y_1
773,0,1,0.09985581636428835,0.0966917395591736,17.58486133630373,16.39028696134532,1.890739387436037,2.776880643621805
774,0,1,0.09985148906707765,0.09660626649856568,17.439851093731956,16.528774536298762,1.886048336058666,2.78389879321309
775,0,1,0.09994622468948365,0.09662593603134156,17.29925362322916,16.663057095920653,1.8814738940987372,2.7906646478885735
776,0,1,0.10012099742889406,0.09673275947570802,17.163194967862662,16.79368916913587,1.8770222804632635,2.7972100455722253
777,0,1,0.10035824775695802,0.09690967798233034,17.031739554190608,16.921138303525566,1.8726977521554495,2.803561701434545
778,0,1,0.10064327716827394,0.09714192152023317,16.904898014666514,17.04578939725963,1.8685028022472494,2.80974160025152
779,1,0,0.10096439123153687,0.09741765260696413,16.782638574384897,17.16795498221171,1.8644384878240754,2.8157676546845916
780,1,0,0.1015347719192505,0.09839226007461549,16.664897462785582,17.287889057984476,2.790757109581532,1.8811030043801615
781,1,0,0.10090863704681398,0.09781479835510255,16.826315398300263,17.137220301203882,2.798839236651785,1.8761696267135477
782,1,0,0.1004121780395508,0.09736654758453371,16.98076531481264,16.989431075667547,2.806521825722371,1.8713009486945336
783,1,0,0.10004264116287233,0.09704650640487672,17.12894444529845,16.844811267825964,2.81384665570176,1.8665078974355467
784,1,0,0.09979619979858399,0.09685235023498537,17.271524305629107,16.703638076092478,2.820852945712462,1.861801210831349
785,1,0,0.09967106580734254,0.09678343534469606,17.409145698936427,16.566172027934282,2.8275772842378624,1.8571912850688734
786,1,0,0.09966809749603273,0.09684051275253297,17.542426946077516,16.432661342492356,2.8340541827642833,1.852688298372667
787,1,0,0.0997878670692444,0.09702354669570924,17.671976119956824,16.30334382405125,2.8403167886203002,1.8483022545307268
788,1,0,0.10002855062484743,0.09732885360717775,17.798389725465228,16.178443781038187,2.8463969127046482,1.8440428571975673
789,0,1,0.10038385391235354,0.09774820804595949,17.922243963812203,16.05816000764861,2.852324691622966,1.8399190724818426
790,0,1,0.10066652297973634,0.09777234792709352,18.044075756621307,15.94265390805176,1.905418508741454,2.7539080246001
791,0,1,0.10024123191833498,0.09725368022918703,17.887279614686914,16.098020494097323,1.9004361185995766,2.761932044403239
792,0,1,0.09997876882553101,0.09690102338790894,17.734092512874543,16.246948887051726,1.8955387974974816,2.7695728316286288
793,0,1,0.09985581636428835,0.0966917395591736,17.584861336130427,16.390286961523202,1.8907393874304468,2.776880643630846
794,0,1,0.09985148906707765,0.09660626649856568,17.43985109356374,16.52877453647184,1.8860483360532083,2.783898793221835
795,0,1,0.09994622468948365,0.09662593603134156,17.299253623065873,16.663057096089045,1.8814738940934097,2.790664647897034
796,0,1,0.10012099742889406,0.09673275947570802,17.16319496770416,16.793689169299693,1.8770222804580632,2.7972100455804116
797,0,1,0.10035824775695802,0.09690967798233034,17.031739554036747,16.92113830368494,1.8726977521503745,2.8035617014424665
798,0,1,0.10064327716827394,0.09714192152023317,16.904898014517155,17.04578939741467,1.868502802242297,2.8097416002591866
799,1,0,0.10096439123153687,0.09741765260696413,16.782638574239897,17.167954982362527,1.864438487819243,2.8157676546920123
800,1,0,0.1015347719192505,0.09839226007461549,16.66489746264481,17.28788905813118,2.79075710957446,1.8811030043849504
801,1,0,0.10090863704681398,0.09781479835510255,16.82631539816324,17.137220301346243,2.7988392366449473,1.8761696267182235
802,1,0,0.1004121780395508,0.09736654758453371,16.98076531467928,16.989431075805687,2.8065218257157585,1.8713009486990981
803,1,0,0.10004264116287233,0.09704650640487672,17.12894444516867,16.84481126796001,2.813846655695364,1.8665078974400027
804,1,0,0.09979619979858399,0.09685235023498537,17.271524305502822,16.703638076222557,2.8208529457062745,1.8618012108356987
805,1,0,0.09967106580734254,0.09678343534469606,17.40914569881355,16.56617202806051,2.827577284231875,1.857191285073119
806,1,0,0.09966809749603273,0.09684051275253297,17.542426945957963,16.43266134261485,2.834054182758489,1.85268829837681
807,1,0,0.0997878670692444,0.09702354669570924,17.67197611984051,16.303343824170128,2.840316788614692,1.8483022545347703
808,1,0,0.10002855062484743,0.09732885360717775,17.798389725352074,16.178443781153558,2.8463969126992192,1.8440428572015124
809,0,1,0.10038385391235354,0.09774820804595949,17.922243963702126,16.05816000776058,2.8523246916177105,1.8399190724856913
810,0,1,0.10066652297973634,0.09777234792709352,18.044075756514225,15.94265390816044,1.9054185087380615,2.7539080246057326
811,0,1,0.10024123191833498,0.09725368022918703,17.88727961458298,16.098020494203098,1.9004361185962642,2.7619320444086832
812,0,1,0.09997876882553101,0.09690102338790894,17.734092512773664,16.246948887154662,1.8955387974942468,2.769572831633893
813,0,1,0.09985581636428835,0.0966917395591736,17.58486133603251,16.390286961623367,1.8907393874272884,2.7768806436359372
814,0,1,0.09985148906707765,0.09660626649856568,17.439851093468697,16.5287745365693,1.8860483360501246,2.78389879322676
815,0,1,0.09994622468948365,0.09662593603134156,17.29925362297362,16.66305709618387,1.8814738940903994,2.790664647901798
816,0,1,0.10012099742889406,0.09673275947570802,17.16319496761461,16.79368916939195,1.8770222804551253,2.7972100455850213
817,0,1,0.10035824775695802,0.09690967798233034,17.031739553949816,16.921138303774693,1.8726977521475072,2.8035617014469274
818,0,1,0.10064327716827394,0.09714192152023317,16.904898014432764,17.045789397501977,1.8685028022394985,2.809741600263504
819,1,0,0.10096439123153687,0.09741765260696413,16.78263857415797,17.16795498244746,1.8644384878165123,2.8157676546961916
820,1,0,0.1015347719192505,0.09839226007461549,16.664897462565268,17.287889058213796,2.7907571095704635,1.881103004387647
821,1,0,0.10090863704681398,0.09781479835510255,16.826315398085818,17.13722030142641,2.798839236641084,1.8761696267208565
822,1,0,0.1004121780395508,0.09736654758453371,16.980765314603936,16.98943107588348,2.806521825712023,1.871300948701669
823,1,0,0.10004264116287233,0.09704650640487672,17.12894444509535,16.8448112680355,2.8138466556917505,1.8665078974425118
824,1,0,0.09979619979858399,0.09685235023498537,17.271524305431477,16.703638076295807,2.8208529457027787,1.8618012108381483
825,1,0,0.09967106580734254,0.09678343534469606,17.409145698744137,16.56617202813159,2.8275772842284925,1.8571912850755092
826,1,0,0.09966809749603273,0.09684051275253297,17.54242694589043,16.432661342683826,2.834054182755216,1.8526882983791433
827,1,0,0.0997878670692444,0.09702354669570924,17.671976119774808,16.303343824237068,2.8403167886115237,1.8483022545370469
828,1,0,0.10002855062484743,0.09732885360717775,17.798389725288157,16.178443781218522,2.8463969126961524,1.8440428572037337
829,0,1,0.10038385391235354,0.09774820804595949,17.922243963639943,16.058160007823634,2.852324691614742,1.8399190724878587
830,0,1,0.10066652297973634,0.09777234792709352,18.044075756453736,15.94265390822164,1.905418508736145,2.753908024608904
831,0,1,0.10024123191833498,0.09725368022918703,17.88727961452427,16.098020494262663,1.9004361185943925,2.761932044411749
832,0,1,0.09997876882553101,0.09690102338790894,17.734092512716682,16.24694888721263,1.8955387974924198,2.7695728316368577
833,0,1,0.09985581636428835,0.0966917395591736,17.584861335977205,16.390286961679774,1.8907393874255047,2.7768806436388043
834,0,1,0.09985148906707765,0.09660626649856568,17.43985109341502,16.528774536624184,1.8860483360483835,2.783898793229533
835,0,1,0.09994622468948365,0.09662593603134156,17.29925362292152,16.663057096237267,1.8814738940886995,2.790664647904481
836,0,1,0.10012099742889406,0.09673275947570802,17.16319496756404,16.793689169443898,1.877022280453466,2.797210045587617
837,0,1,0.10035824775695802,0.09690967798233034,17.031739553900724,16.92113830382523,1.8726977521458879,2.8035617014494396
838,0,1,0.10064327716827394,0.09714192152023317,16.904898014385104,17.04578939755114,1.8685028022379182,2.809741600265935
839,1,0,0.10096439123153687,0.09741765260696413,16.7826385741117,17.16795498249528,1.8644384878149705,2.8157676546985444
840,1,0,0.1015347719192505,0.09839226007461549,16.664897462520347,17.28788905826032,2.7907571095682067,1.881103004389166
841,1,0,0.10090863704681398,0.09781479835510255,16.826315398042095,17.137220301471555,2.798839236638902,1.876169626722339
842,1,0,0.1004121780395508,0.09736654758453371,16.98076531456138,16.989431075927286,2.806521825709913,1.8713009487031163
843,1,0,0.10004264116287233,0.09704650640487672,17.12894444505394,16.844811268078008,2.81384665568971,1.866507897443925
844,1,0,0.09979619979858399,0.09685235023498537,17.271524305391182,16.70363807633706,2.8208529457008047,1.8618012108395279
845,1,0,0.09967106580734254,0.09678343534469606,17.409145698704926,16.566172028171625,2.827577284226582,1.8571912850768557
846,1,0,0.09966809749603273,0.09684051275253297,17.542426945852277,16.432661342722678,2.8340541827533667,1.8526882983804573
847,1,0,0.0997878670692444,0.09702354669570924,17.671976119737693,16.303343824274773,2.840316788609734,1.8483022545383294
848,1,0,0.10002855062484743,0.09732885360717775,17.798389725252047,16.17844378125512,2.84639691269442,1.8440428572049852
849,0,1,0.10038385391235354,0.09774820804595949,17.922243963604817,16.058160007859154,2.8523246916130645,1.8399190724890795
850,0,1,0.10066652297973634,0.09777234792709352,18.044075756419563,15.942653908256116,1.9054185087350626,2.753908024610691
851,0,1,0.10024123191833498,0.09725368022918703,17.887279614491103,16.098020494296218,1.9004361185933356,2.7619320444134763
852,0,1,0.09997876882553101,0.09690102338790894,17.734092512684494,16.246948887245285,1.8955387974913873,2.7695728316385275
853,0,1,0.09985581636428835,0.0966917395591736,17.584861335945963,16.390286961711553,1.8907393874244969,2.7768806436404194
854,0,1,0.09985148906707765,0.09660626649856568,17.439851093384696,16.528774536655106,1.8860483360473994,2.7838987932310957
855,0,1,0.09994622468948365,0.09662593603134156,17.29925362289209,16.663057096267355,1.8814738940877391,2.7906646479059924
856,0,1,0.10012099742889406,0.09673275947570802,17.16319496753547,16.793689169473172,1.8770222804525287,2.79721004558908
857,0,1,0.10035824775695802,0.09690967798233034,17.031739553872992,16.921138303853713,1.872697752144973,2.803561701450855
858,0,1,0.10064327716827394,0.09714192152023317,16.90489801435818,17.045789397578847,1.8685028022370256,2.8097416002673055
859,1,0,0.10096439123153687,0.09741765260696413,16.782638574085563,17.167954982522236,1.8644384878140994,2.815767654699871
860,1,0,0.1015347719192505,0.09839226007461549,16.66489746249497,17.287889058286535,2.790757109566932,1.8811030043900214
861,1,0,0.10090863704681398,0.09781479835510255,16.826315398017396,17.137220301496992,2.79883923663767,1.8761696267231747
862,1,0,0.1004121780395508,0.09736654758453371,16.980765314537344,16.98943107595197,2.806521825708721,1.871300948703932
863,1,0,0.10004264116287233,0.09704650640487672,17.128944445030545,16.84481126810196,2.8138466556885566,1.8665078974447213
864,1,0,0.09979619979858399,0.09685235023498537,17.27152430536842,16.703638076360303,2.8208529456996896,1.8618012108403048
865,1,0,0.09967106580734254,0.09678343534469606,17.40914569868278,16.566172028194178,2.827577284225503,1.8571912850776142
866,1,0,0.09966809749603273,0.09684051275253297,17.542426945830737,16.432661342744566,2.8340541827523227,1.8526882983811976
867,1,0,0.0997878670692444,0.09702354669570924,17.671976119716735,16.303343824296014,2.8403167886087237,1.8483022545390515
868,1,0,0.10002855062484743,0.09732885360717775,17.798389725231658,16.178443781275732,2.846396912693442,1.84404285720569
869,0,1,0.10038385391235354,0.09774820804595949,17.922243963584982,16.05816000787916,2.852324691612117,1.8399190724897672
870,0,1,0.10066652297973634,0.09777234792709352,18.04407575640027,15.942653908275535,1.9054185087344515,2.753908024611697
871,0,1,0.10024123191833498,0.09725368022918703,17.88727961447238,16.098020494315115,1.9004361185927388,2.761932044414449
872,0,1,0.09997876882553101,0.09690102338790894,17.734092512666322,16.246948887263674,1.8955387974908047,2.769572831639468
873,0,1,0.09985581636428835,0.0966917395591736,17.584861335928327,16.390286961729448,1.890739387423928,2.776880643641329
874,0,1,0.09985148906707765,0.09660626649856568,17.439851093367576,16.52877453667252,1.886048336046844,2.7838987932319754
875,0,1,0.09994622468948365,0.09662593603134156,17.29925362287547,16.663057096284295,1.881473894087197,2.7906646479068438
876,0,1,0.10012099742889406,0.09673275947570802,17.16319496751934,16.79368916948965,1.8770222804519994,2.797210045589903
877,0,1,0.10035824775695802,0.09690967798233034,17.031739553857335,16.92113830386974,1.8726977521444566,2.8035617014516516
878,0,1,0.10064327716827394,0.09714192152023317,16.904898014342987,17.04578939759444,1.8685028022365218,2.8097416002680764
879,1,0,0.10096439123153687,0.09741765260696413,16.782638574070816,17.167954982537402,1.8644384878136078,2.815767654700617
880,1,0,0.1015347719192505,0.09839226007461549,16.664897462480653,17.287889058301293,2.7907571095662127,1.8811030043905033
881,1,0,0.10090863704681398,0.09781479835510255,16.82631539800346,17.13722030151131,2.7988392366369745,1.876169626723645
882,1,0,0.1004121780395508,0.09736654758453371,16.98076531452378,16.989431075965864,2.806521825708048,1.871300948704391
883,1,0,0.10004264116287233,0.09704650640487672,17.128944445017346,16.844811268115443,2.8138466556879065,1.8665078974451697
884,1,0,0.09979619979858399,0.09685235023498537,17.271524305355577,16.703638076373384,2.8208529456990603,1.861801210840742
885,1,0,0.09967106580734254,0.09678343534469606,17.409145698670283,16.566172028206875,2.827577284224894,1.8571912850780412
886,1,0,0.09966809749603273,0.09684051275253297,17.542426945818576,16.432661342756887,2.8340541827517334,1.8526882983816144
887,1,0,0.0997878670692444,0.09702354669570924,17.671976119704905,16.30334382430797,2.840316788608153,1.8483022545394583
888,1,0,0.10002855062484743,0.09732885360717775,17.798389725220154,16.178443781287335,2.84639691269289,1.8440428572060867
889,0,1,0.10038385391235354,0.09774820804595949,17.92224396357379,16.05816000789042,2.852324691611583,1.8399190724901544
890,0,1,0.10066652297973634,0.09777234792709352,18.044075756389386,15.942653908286466,1.9054185087341065,2.7539080246122634
891,0,1,0.10024123191833498,0.09725368022918703,17.887279614461814,16.098020494325755,1.900436118592402,2.7619320444149964
892,0,1,0.09997876882553101,0.09690102338790894,17.734092512656066,16.24694888727403,1.895538797490476,2.7695728316399975
893,0,1,0.09985581636428835,0.0966917395591736,17.58486133591837,16.390286961739523,1.890739387423607,2.776880643641841
894,0,1,0.09985148906707765,0.09660626649856568,17.43985109335791,16.528774536682324,1.8860483360465303,2.7838987932324706
895,0,1,0.09994622468948365,0.09662593603134156,17.29925362286609,16.663057096293834,1.8814738940868911,2.7906646479073234
896,0,1,0.10012099742889406,0.09673275947570802,17.163194967510233,16.793689169498933,1.8770222804517005,2.7972100455903672
897,0,1,0.10035824775695802,0.09690967798233034,17.031739553848492,16.921138303878774,1.8726977521441648,2.8035617014521006
898,0,1,0.10064327716827394,0.09714192152023317,16.9048980143344,17.04578939760323,1.8685028022362369,2.809741600268511
899,1,0,0.10096439123153687,0.09741765260696413,16.782638574062478,17.167954982545954,1.86443848781333,2.815767654701038
900,1,0,0.1015347719192505,0.09839226007461549,16.66489746247256,17.28788905830961,2.790757109565806,1.881103004390775
901,1,0,0.10090863704681398,0.09781479835510255,16.826315397995582,17.137220301519385,2.798839236636581,1.87616962672391
902,1,0,0.1004121780395508,0.09736654758453371,16.980765314516113,16.9894310759737,2.8065218257076685,1.87130094870465
903,1,0,0.10004264116287233,0.09704650640487672,17.128944445009886,16.84481126812305,2.813846655687539,1.8665078974454223
904,1,0,0.09979619979858399,0.09685235023498537,17.27152430534832,16.70363807638077,2.8208529456987046,1.8618012108409894
905,1,0,0.09967106580734254,0.09678343534469606,17.409145698663224,16.56617202821404,2.8275772842245503,1.8571912850782824
906,1,0,0.09966809749603273,0.09684051275253297,17.54242694581171,16.43266134276384,2.8340541827514008,1.8526882983818493
907,1,0,0.0997878670692444,0.09702354669570924,17.671976119698222,16.30334382431472,2.8403167886078307,1.8483022545396879
908,1,0,0.10002855062484743,0.09732885360717775,17.798389725213653,16.178443781293886,2.8463969126925783,1.844042857206311
909,0,1,0.10038385391235354,0.09774820804595949,17.922243963567468,16.05816000789678,2.852324691611281,1.839919072490373
910,0,1,0.10066652297973634,0.09777234792709352,18.044075756383233,15.94265390829264,1.905418508733912,2.753908024612583
911,0,1,0.10024123191833498,0.09725368022918703,17.887279614455842,16.098020494331763,1.9004361185922116,2.7619320444153055
912,0,1,0.09997876882553101,0.09690102338790894,17.73409251265027,16.246948887279878,1.8955387974902902,2.7695728316402968
913,0,1,0.09985581636428835,0.0966917395591736,17.58486133591275,16.390286961745215,1.8907393874234257,2.7768806436421305
914,0,1,0.09985148906707765,0.09660626649856568,17.43985109335246,16.52877453668786,1.8860483360463538,2.7838987932327504
915,0,1,0.09994622468948365,0.09662593603134156,17.299253622860796,16.663057096299223,1.8814738940867182,2.790664647907594
916,0,1,0.10012099742889406,0.09673275947570802,17.163194967505095,16.793689169504177,1.8770222804515322,2.7972100455906292
917,0,1,0.10035824775695802,0.09690967798233034,17.031739553843508,16.921138303883872,1.8726977521440002,2.8035617014523537
918,0,1,0.10064327716827394,0.09714192152023317,16.90489801432956,17.04578939760819,1.8685028022360766,2.8097416002687563
919,1,0,0.10096439123153687,0.09741765260696413,16.78263857405778,17.16795498255078,1.8644384878131737,2.815767654701275
920,1,0,0.1015347719192505,0.09839226007461549,16.664897462468,17.287889058314303,2.7907571095655768,1.881103004390928
921,1,0,0.10090863704681398,0.09781479835510255,16.82631539799115,17.137220301523936,2.79883923663636,1.8761696267240595
922,1,0,0.1004121780395508,0.09736654758453371,16.980765314511796,16.989431075978118,2.806521825707454,1.871300948704796
923,1,0,0.10004264116287233,0.09704650640487672,17.128944445005686,16.844811268127334,2.8138466556873314,1.8665078974455647
924,1,0,0.09979619979858399,0.09685235023498537,17.27152430534423,16.703638076384923,2.8208529456985043,1.861801210841128
925,1,0,0.09967106580734254,0.09678343534469606,17.409145698659245,16.566172028218073,2.8275772842243563,1.8571912850784178
926,1,0,0.09966809749603273,0.09684051275253297,17.542426945807836,16.432661342767755,2.8340541827512133,1.852688298381982
927,1,0,0.0997878670692444,0.09702354669570924,17.671976119694456,16.303343824318517,2.8403167886076495,1.848302254539817
928,1,0,0.10002855062484743,0.09732885360717775,17.798389725209987,16.178443781297574,2.8463969126924025,1.8440428572064371
929,0,1,0.10038385391235354,0.09774820804595949,17.9222439635639,16.05816000790036,2.852324691611111,1.839919072490496
930,0,1,0.10066652297973634,0.09777234792709352,18.044075756379762,15.94265390829611,1.9054185087338018,2.7539080246127634
931,0,1,0.10024123191833498,0.09725368022918703,17.887279614452474,16.09802049433514,1.9004361185921042,2.7619320444154796
932,0,1,0.09997876882553101,0.09690102338790894,17.734092512647003,16.246948887283164,1.8955387974901854,2.7695728316404646
933,0,1,0.09985581636428835,0.0966917395591736,17.584861335909572,16.390286961748412,1.890739387423323,2.776880643642293
934,0,1,0.09985148906707765,0.09660626649856568,17.439851093349372,16.52877453669097,1.8860483360462537,2.7838987932329076
935,0,1,0.09994622468948365,0.09662593603134156,17.2992536228578,16.66305709630225,1.8814738940866205,2.7906646479077457
936,0,1,0.10012099742889406,0.09673275947570802,17.16319496750219,16.79368916950712,1.877022280451437,2.7972100455907762
937,0,1,0.10035824775695802,0.09690967798233034,17.031739553840687,16.92113830388674,1.8726977521439072,2.8035617014524967
938,0,1,0.10064327716827394,0.09714192152023317,16.904898014326825,17.045789397610974,1.8685028022359855,2.809741600268894
939,1,0,0.10096439123153687,0.09741765260696413,16.782638574055127,17.16795498255349,1.864438487813085,2.8157676547014088
940,1,0,0.1015347719192505,0.09839226007461549,16.664897462465426,17.28788905831694,2.790757109565448,1.8811030043910142
941,1,0,0.10090863704681398,0.09781479835510255,16.82631539798864,17.137220301526494,2.7988392366362347,1.8761696267241434
942,1,0,0.1004121780395508,0.09736654758453371,16.98076531450936,16.989431075980598,2.806521825707333,1.8713009487048777
943,1,0,0.10004264116287233,0.09704650640487672,17.128944445003313,16.84481126812974,2.813846655687215,1.8665078974456446
944,1,0,0.09979619979858399,0.09685235023498537,17.271524305341924,16.703638076387257,2.8208529456983915,1.861801210841206
945,1,0,0.09967106580734254,0.09678343534469606,17.409145698657003,16.566172028220336,2.827577284224247,1.8571912850784942
946,1,0,0.09966809749603273,0.09684051275253297,17.542426945805655,16.43266134276995,2.834054182751107,1.852688298382056
947,1,0,0.0997878670692444,0.09702354669570924,17.671976119692335,16.30334382432065,2.8403167886075473,1.8483022545398893
948,1,0,0.10002855062484743,0.09732885360717775,17.798389725207922,16.17844378129964,2.8463969126923034,1.8440428572065077
949,0,1,0.10038385391235354,0.09774820804595949,17.922243963561893,16.058160007902366,2.852324691611015,1.8399190724905647
950,0,1,0.10066652297973634,0.09777234792709352,18.04407575637781,15.942653908298059,1.9054185087337399,2.753908024612864
951,0,1,0.10024123191833498,0.09725368022918703,17.887279614450584,16.09802049433704,1.9004361185920442,2.7619320444155773
952,0,1,0.09997876882553101,0.09690102338790894,17.734092512645166,16.24694888728501,1.8955387974901265,2.7695728316405592
953,0,1,0.09985581636428835,0.0966917395591736,17.584861335907792,16.39028696175021,1.8907393874232659,2.776880643642384
954,0,1,0.09985148906707765,0.09660626649856568,17.439851093347645,16.52877453669272,1.8860483360461975,2.783898793232996
955,0,1,0.09994622468948365,0.09662593603134156,17.299253622856124,16.663057096303948,1.8814738940865656,2.790664647907831
956,0,1,0.10012099742889406,0.09673275947570802,17.16319496750056,16.793689169508774,1.8770222804513832,2.797210045590859
957,0,1,0.10035824775695802,0.09690967798233034,17.031739553839103,16.92113830388835,1.872697752143855,2.8035617014525767
958,0,1,0.10064327716827394,0.09714192152023317,16.904898014325287,17.04578939761254,1.868502802235935,2.8097416002689717
959,1,0,0.10096439123153687,0.09741765260696413,16.78263857405363,17.167954982555013,1.8644384878130351,2.8157676547014834
960,1,0,0.1015347719192505,0.09839226007461549,16.664897462463973,17.28788905831842,2.7907571095653747,1.8811030043910624
961,1,0,0.10090863704681398,0.09781479835510255,16.826315397987226,17.137220301527933,2.7988392366361645,1.8761696267241907
962,1,0,0.1004121780395508,0.09736654758453371,16.980765314507984,16.989431075981997,2.806521825707265,1.8713009487049241
963,1,0,0.10004264116287233,0.09704650640487672,17.128944445001977,16.8448112681311,2.813846655687149,1.8665078974456901
964,1,0,0.09979619979858399,0.09685235023498537,17.271524305340623,16.70363807638858,2.8208529456983276,1.86180121084125
965,1,0,0.09967106580734254,0.09678343534469606,17.40914569865574,16.56617202822162,2.8275772842241857,1.857191285078537
966,1,0,0.09966809749603273,0.09684051275253297,17.542426945804426,16.432661342771198,2.8340541827510477,1.8526882983820983
967,1,0,0.0997878670692444,0.09702354669570924,17.671976119691138,16.30334382432186,2.840316788607489,1.8483022545399306
968,1,0,0.10002855062484743,0.09732885360717775,17.79838972520676,16.178443781300818,2.8463969126922475,1.844042857206548
969,0,1,0.10038385391235354,0.09774820804595949,17.922243963560764,16.058160007903506,2.8523246916109612,1.8399190724906043
970,0,1,0.10066652297973634,0.09777234792709352,18.04407575637671,15.942653908299167,1.905418508733705,2.7539080246129215
971,0,1,0.10024123191833498,0.09725368022918703,17.88727961444951,16.09802049433812,1.9004361185920098,2.761932044415633
972,0,1,0.09997876882553101,0.09690102338790894,17.734092512644125,16.246948887286063,1.895538797490093,2.769572831640613
973,0,1,0.09985581636428835,0.0966917395591736,17.584861335906783,16.390286961751233,1.890739387423233,2.7768806436424365
974,0,1,0.09985148906707765,0.09660626649856568,17.439851093346668,16.528774536693717,1.8860483360461657,2.7838987932330466
975,0,1,0.09994622468948365,0.09662593603134156,17.299253622855176,16.66305709630492,1.8814738940865348,2.7906646479078803
976,0,1,0.10012099742889406,0.09673275947570802,17.16319496749964,16.79368916950972,1.877022280451353,2.7972100455909064
977,0,1,0.10035824775695802,0.09690967798233034,17.031739553838207,16.921138303889265,1.8726977521438255,2.803561701452622
978,0,1,0.10064327716827394,0.09714192152023317,16.904898014324417,17.045789397613436,1.8685028022359056,2.809741600269016
979,1,0,0.10096439123153687,0.09741765260696413,16.782638574052786,17.167954982555884,1.864438487813007,2.8157676547015265
980,1,0,0.1015347719192505,0.09839226007461549,16.664897462463152,17.28788905831927,2.7907571095653334,1.8811030043910901
981,1,0,0.10090863704681398,0.09781479835510255,16.826315397986427,17.137220301528757,2.7988392366361246,1.876169626724218
982,1,0,0.1004121780395508,0.09736654758453371,16.980765314507206,16.989431075982793,2.8065218257072266,1.8713009487049506
983,1,0,0.10004264116287233,0.09704650640487672,17.12894444500122,16.84481126813187,2.8138466556871116,1.8665078974457157
984,1,0,0.09979619979858399,0.09685235023498537,17.271524305339884,16.70363807638933,2.820852945698291,1.8618012108412754
985,1,0,0.09967106580734254,0.09678343534469606,17.409145698655017,16.566172028222347,2.8275772842241507,1.8571912850785617
986,1,0,0.09966809749603273,0.09684051275253297,17.542426945803722,16.4326613427719,2.8340541827510135,1.8526882983821222
987,1,0,0.0997878670692444,0.09702354669570924,17.671976119690452,16.303343824322543,2.840316788607456,1.848302254539954
988,1,0,0.10002855062484743,0.09732885360717775,17.79838972520609,16.17844378130148,2.8463969126922155,1.8440428572065704
989,0,1,0.10038385391235354,0.09774820804595949,17.92224396356011,16.05816000790415,2.8523246916109297,1.8399190724906263
990,0,1,0.10066652297973634,0.09777234792709352,18.044075756376074,15.942653908299791,1.9054185087336848,2.753908024612954
991,0,1,0.10024123191833498,0.09725368022918703,17.887279614448893,16.098020494338726,1.9004361185919902,2.7619320444156643
992,0,1,0.09997876882553101,0.09690102338790894,17.734092512643524,16.246948887286653,1.895538797490074,2.769572831640643
993,0,1,0.09985581636428835,0.0966917395591736,17.5848613359062,16.390286961751805,1.8907393874232143,2.7768806436424653
994,0,1,0.09985148906707765,0.09660626649856568,17.4398510933461,16.52877453669427,1.8860483360461473,2.783898793233074
995,0,1,0.09994622468948365,0.09662593603134156,17.299253622854625,16.66305709630546,1.881473894086517,2.7906646479079074
996,0,1,0.10012099742889406,0.09673275947570802,17.163194967499106,16.793689169510245,1.8770222804513357,2.797210045590932
997,0,1,0.10035824775695802,0.09690967798233034,17.031739553837692,16.921138303889776,1.8726977521438084,2.8035617014526477
998,0,1,0.10064327716827394,0.09714192152023317,16.90489801432392,17.04578939761393,1.8685028022358894,2.8097416002690405
999,1,0,0.10096439123153687,0.09741765260696413,16.782638574052303,17.167954982556367,1.864438487812991,2.81576765470155
